037-pdm01ABABa1, 7.841420, 0.000221867768595, 156.447, 0.016, 225.91, 0.061, 191.729, 0.012, 227.75, 0.061, -155.488, 0.085, 224.321, 0.071, 189.413, 0.013, 204.639, 0.066, 186.575, 0.006, 212.567, 0.059, 211.512, 0.013, 217.774, 0.062,
037-pdm01ABABb1, 8.506490, 0.000113173553719, 232.518, 0.057, -114.136, 0.071, 223.84, 0.075, -205.316, 0.005, 227.916, 0.069, 171.299, 0.015, 260.836, 0.095, 224.764, 0.021, 250.968, 0.074, 141.323, 0.037, 252.622, 0.088, 142.917, 0.013,
037-pdm01ABBAa1, 8.852690, 0.000331818181818, -166.345, 0.066, 228.187, 0.089, 243.235, 0.065, 187.788, 0.024, -134.784, 0.017, 201.905, 0.059, 237.15, 0.096, 162.296, 0.018, 196.533, 0.017, 194.748, 0.063, 216.732, 0.06, 152.3, 0.019,
037-pdm01ABBAb1, 9.229630, 0.00018932231405, 207.574, 0.066, -128.645, 0.078, -152.236, 0.073, 211.754, 0.074, 232.025, 0.062, 125.87, 0.028, 169.059, 0.019, 237.486, 0.055, 184.812, 0.062, -127.884, 0.086, -147.17, 0.082, 197.627, 0.053,
037-pdm02ABABa1, 12.816800, 0.0145718842975, -146.765, 0.048, 235.832, 0.059, 213.747, 0.013, 249.736, 0.076, 121.83, 0.006, 85.7816, 0.005, 191.014, 0.01, 257.387, 0.073, 232.569, 0.011, 141.787, 0.006, 212.017, 0.042, 131.126, 0.005,
037-pdm02ABABb1, 10.873300, 0.000174561983471, 241.082, 0.049, 197.115, 0.009, 233.397, 0.061, 213.146, 0.01, 239.056, 0.068, 209.745, 0.012, 226.68, 0.06, 204.675, 0.013, 235.185, 0.051, 198.557, 0.011, 222.582, 0.052, 222.33, 0.006,
037-pdm02ABBAa1, 10.580600, 0.000361090909091, 225.699, 0.051, 218.676, 0.011, 239.652, 0.032, 246.46, 0.017, 223.286, 0.009, 211.54, 0.034, 194.335, 0.032, 220.443, 0.01, 224.92, 0.009, 238.684, 0.044, 240.033, 0.059, 223.281, 0.009,
037-pdm02ABBAb1, 10.285300, 0.000926247933884, 205.684, 0.005, 194.67, 0.016, 224.749, 0.019, 230.627, 0.042, 207.175, 0.038, 227.006, 0.016, 219.825, 0.015, 249.334, 0.054, 239.372, 0.042, 223.503, 0.012, 242.39, 0.019, 228.84, 0.045,
037-pdm03ABABa1, 9.864210, 0.000487834710744, 169.201, 0.012, 239.097, 0.058, 204.568, 0.006, 218.813, 0.065, -163.171, 0.077, 242.138, 0.064, 188.944, 0.021, 233.274, 0.047, -231.926, 0.008, 228.183, 0.067, 195.713, 0.007, 222.591, 0.066,
037-pdm03ABABb1, 9.244230, 0.000489504132231, 259.952, 0.068, -230.585, 0.005, 268.037, 0.059, 201.927, 0.009, 274.655, 0.064, 211.932, 0.008, 242.531, 0.069, 214.014, 0.013, 288.18, 0.055, 229.123, 0.007, 254.496, 0.099, 176.823, 0.009,
037-pdm03ABBAa1, 9.075130, 0.0024952892562, 241.977, 0.047, 232.543, 0.054, 226.152, 0.027, 232.531, 0.016, 206.329, 0.008, 238.451, 0.08, 262.838, 0.066, 165.469, 0.055, 212.417, 0.017, 272.802, 0.076, 234.571, 0.059, 233.285, 0.034,
037-pdm03ABBAb1, 8.728700, 0.0103247272727, 219.505, 0.053, 158.898, 0.007, 202.103, 0.014, 212.701, 0.035, 223.448, 0.051, 220.015, 0.016, 220.62, 0.019, 249.865, 0.098, 273.77, 0.073, 215.1, 0.006, 207.173, 0.013, 268.085, 0.153,
037-pdm04ABABa1, 9.197800, 0.000754231404959, -136.128, 0.066, 207.927, 0.053, 182.658, 0.009, 191.976, 0.056, 231.02, 0.014, 230.109, 0.044, 238.693, 0.012, 210.067, 0.059, 226.879, 0.01, 223.316, 0.081, 228.084, 0.014, 226.488, 0.01,
037-pdm04ABABb1, 9.483830, 0.000534595041322, 206.671, 0.062, 192.697, 0.013, 225.587, 0.043, 222.549, 0.013, 176.85, 0.043, 155.043, 0.015, 202.585, 0.028, -128.308, 0.079, 204.515, 0.074, 201.902, 0.037, 216.35, 0.046, 219.135, 0.013,
037-pdm04ABBAa1, 9.462060, 0.00030226446281, -145.145, 0.005, 223.837, 0.054, 190.262, 0.057, 216.985, 0.009, -159.645, 0.068, 257.887, 0.044, 227.457, 0.052, 197.076, 0.012, -106.533, 0.056, 185.32, 0.024, 180.175, 0.02, 195.186, 0.015,
037-pdm04ABBAb1, 8.816600, 0.000620380165289, 238.718, 0.056, -151.8, 0.077, 190.944, 0.005, 215.433, 0.067, 204.17, 0.03, 206.761, 0.005, 221.148, 0.04, 208.18, 0.015, 207.712, 0.061, 198.496, 0.008, 200.148, 0.011, 201.041, 0.005,
037-pdm05ABABa1, 8.012020, 0.000650975206612, -183.274, 0.082, 254.772, 0.069, 236.236, 0.01, 235.624, 0.061, 224.505, 0.013, 267.333, 0.065, 191.816, 0.008, 229.677, 0.064, 148.015, 0.012, 235.907, 0.067, 206.686, 0.011, 183.883, 0.084,
037-pdm05ABABb1, 7.362590, 0.000415785123967, 276.088, 0.096, 192.61, 0.013, 235.141, 0.072, 187.912, 0.014, 273.529, 0.088, 195.662, 0.017, 255.456, 0.073, -153.384, 0.009, 252.185, 0.074, -142.643, 0.011, 256.257, 0.08, -144.064, 0.008,
037-pdm05ABBAa1, 8.453290, 0.000582181818182, -144.993, 0.092, 239.771, 0.067, 284.924, 0.088, -129.404, 0.088, 185.551, 0.012, 180.973, 0.052, 253.501, 0.055, -130.919, 0.07, 168.715, 0.011, 168.786, 0.081, 248.381, 0.067, -136.146, 0.077,
037-pdm05ABBAb1, 8.419930, 0.000248198347107, 277.867, 0.064, -170.371, 0.07, -148.404, 0.082, 249.389, 0.076, 210.39, 0.075, -151.122, 0.072, -144.121, 0.081, 231.245, 0.067, 232.323, 0.065, -141.977, 0.064, 166.122, 0.008, 214.704, 0.067,
037-pdm06ABABa1, 8.365420, 0.000825272727273, 292.409, 0.016, 277.442, 0.068, 156.515, 0.019, 235.127, 0.058, 202.944, 0.016, 259.467, 0.06, 166.067, 0.03, 260.087, 0.063, 164.762, 0.014, 249.672, 0.049, 260.444, 0.054, 210.198, 0.047,
037-pdm06ABABb1, 8.290920, 0.00215127272727, 252.626, 0.346, -150.898, 0.065, 277.653, 0.062, 216.619, 0.016, 290.141, 0.045, 205.634, 0.013, 272.254, 0.065, 219.759, 0.017, 236.838, 0.035, 244.443, 0.021, 259.152, 0.031, 176.043, 0.016,
037-pdm06ABBAa1, 8.663690, 0.000550743801653, 219.081, 0.046, 270.929, 0.065, 264.376, 0.035, -115.555, 0.005, 255.249, 0.031, 270.386, 0.069, 149.938, 0.014, 240.2, 0.031, 246.771, 0.029, 248.4, 0.02, 229.7, 0.015, 248.019, 0.024,
037-pdm06ABBAb1, 7.784450, 0.000578743801653, 181.491, 0.015, 231.11, 0.073, 198.547, 0.084, 204.91, 0.022, 265.979, 0.092, -149.651, 0.062, 264.169, 0.015, 249.576, 0.073, 286.009, 0.095, -150.974, 0.07, 268.851, 0.017, 259.214, 0.08,
037-pdm07ABABa1, 8.545300, 0.000424016528926, 246.311, 0.014, 319.935, 0.071, 278.155, 0.012, 305.035, 0.061, 270.195, 0.009, 289.748, 0.075, 252.206, 0.015, 260.872, 0.078, 247.37, 0.01, 275.245, 0.073, 254.416, 0.009, 294.749, 0.06,
